2067,Finance,2,3,,,,,,,,,,,,,
2068,Tourisme,2,3,,,,,,,,,,,,,
2069,Tourisme,2,3,,,,,,,,,,,,,
2070,Production,2,3,,,,,,,,,,,,,
2071,Tourisme,2,3,,,,,,,,,,,,,
2072,Tourisme,2,3,,,,,,,,,,,,,
2073,Production,2,3,,,,,,,,,,,,,
2074,Tourisme,2,3,,,,,,,,,,,,,
2075,Autres Services,2,3,,,,,,,,,,,,,
2076,Immobilier,2,3,,,,,,,,,,,,,
2077,Production,2,5,,,,,,,,,,,,,
2078,Agroalimentaire,2,3,,,,,,,,,,,,,
2079,Informatique,3,4,,,,,,,,,,,,,
2080,Informatique,3,4,,,,,,,,,,,,,
2081,Informatique,3,4,,,,,,,,,,,,,
2082,Informatique,3,4,,,,,,,,,,,,,
2083,Informatique,3,4,,,,,,,,,,,,,
2084,Informatique,3,4,,,,,,,,,,,,,
2085,Informatique,3,4,,,,,,,,,,,,,
2086,Informatique,3,4,,,,,,,,,,,,,
2087,Informatique,3,4,,,,,,,,,,,,,
2088,Informatique,3,4,,,,,,,,,,,,,
2089,Informatique,3,4,,,,,,,,,,,,,
2090,Informatique,3,4,,,,,,,,,,,,,
2091,Informatique,3,4,,,,,,,,,,,,,
2092,Informatique,3,4,,,,,,,,,,,,,
2093,Informatique,3,4,,,,,,,,,,,,,
2094,Informatique,3,4,,,,,,,,,,,,,
2095,Informatique,3,4,,,,,,,,,,,,,
2096,Informatique,3,4,,,,,,,,,,,,,
2097,Informatique,3,4,,,,,,,,,,,,,
2098,Informatique,3,4,,,,,,,,,,,,,
2099,Informatique,3,4,,,,,,,,,,,,,
2100,Informatique,3,4,,,,,,,,,,,,,
2101,Informatique,3,4,,,,,,,,,,,,,
2102,Informatique,3,4,,,,,,,,,,,,,
2103,Informatique,3,4,,,,,,,,,,,,,
2104,Informatique,3,4,,,,,,,,,,,,,
2105,Informatique,3,4,,,,,,,,,,,,,
2106,Informatique,3,4,,,,,,,,,,,,,
2107,Informatique,3,4,,,,,,,,,,,,,
2108,Informatique,3,4,,,,,,,,,,,,,
2109,Informatique,3,4,,,,,,,,,,,,,
2110,Informatique,3,4,,,,,,,,,,,,,
2111,Informatique,3,4,,,,,,,,,,,,,
2112,Tourisme,0,0,,,,,,,,,,,,,
2113,Chimie,3,0,,,,,,,,,,,,,
2114,Immobilier,2,5,,,,,,,,,,,,,
2115,Marketing,0,3,,,,,,,,,,,,,
2116,Marketing,0,5,,,,,,,,,,,,,
2117,Autres Services,3,6,,,,,,,,,,,,,
2118,Santé,3,4,,,,,,,,,,,,,
2119,MAintenance,0,3,,,,,,,,,,,,,
2120,Marketing,0,6,,,,,,,,,,,,,
2121,Agroalimentaire,2,3,,,,,,,,,,,,,
2122,Distibution,2,0,,,,,,,,,,,,,
2123,Distibution,2,0,,,,,,,,,,,,,
2124,Distibution,2,3,,,,,,,,,,,,,
2125,Autres Services,3,6,,,,,,,,,,,,,
2126,Distibution,2,0,,,,,,,,,,,,,
2127,Distibution,2,0,,,,,,,,,,,,,
2128,Distibution,2,0,,,,,,,,,,,,,
2129,Production,2,6,,,,,,,,,,,,,
2130,Autres Services,0,1,,,,,,,,,,,,,
2131,Tourisme,0,1,,,,,,,,,,,,,
2132,Finance,2,6,,,,,,,,,,,,,
2133,Autres Services,2,3,,,,,,,,,,,,,
2134,Énergie,0,4,,,,,,,,,,,,,
2135,Tourisme,2,6,,,,,,,,,,,,,
2136,Logistique,2,4,,,,,,,,,,,,,
2137,BTP,3,3,,,,,,,,,,,,,
2138,Luxe,2,3,,,,,,,,,,,,,
2139,Chimie,3,4,,,,,,,,,,,,,
2140,Chimie,3,3,,,,,,,,,,,,,
2141,Informatique,2,6,,,,,,,,,,,,,
2142,Finance,2,5,,,,,,,,,,,,,
2143,Informatique,4,6,,,,,,,,,,,,,
2144,Secrétariat,2,3,,,,,,,,,,,,,
2145,Autres Services,2,3,,,,,,,,,,,,,
2146,Informatique,2,6,,,,,,,,,,,,,
2147,Informatique,0,6,,,,,,,,,,,,,
2148,Immobilier,3,6,,,,,,,,,,,,,
2149,Production,2,4,,,,,,,,,,,,,
2150,Tourisme,2,4,,,,,,,,,,,,,
2151,Production,2,4,,,,,,,,,,,,,
2152,Distibution,2,4,,,,,,,,,,,,,
2153,Agroalimentaire,2,3,,,,,,,,,,,,,
2154,BTP,2,3,,,,,,,,,,,,,
2155,Immobilier,2,4,,,,,,,,,,,,,
2156,BTP,3,4,,,,,,,,,,,,,
2157,BTP,2,3,,,,,,,,,,,,,
2158,BTP,0,0,,,,,,,,,,,,,
2159,Énergie,2,3,,,,,,,,,,,,,
2160,BTP,0,3,,,,,,,,,,,,,
2161,Textile,3,5,,,,,,,,,,,,,
2162,Production,2,6,,,,,,,,,,,,,
2163,Production,2,6,,,,,,,,,,,,,
2164,Distibution,2,3,,,,,,,,,,,,,
2165,Production,3,5,,,,,,,,,,,,,
2166,Autres Services,0,3,,,,,,,,,,,,,
2167,Informatique,4,6,,,,,,,,,,,,,
2168,Informatique,4,6,,,,,,,,,,,,,
2169,Centre d'Appel,0,3,,,,,,,,,,,,,
2170,Informatique,2,4,,,,,,,,,,,,,
2171,Centre d'Appel,0,3,,,,,,,,,,,,,
2172,Informatique,2,4,,,,,,,,,,,,,
2173,Sport,4,6,,,,,,,,,,,,,
2174,Production,0,3,,,,,,,,,,,,,
2175,Agroalimentaire,2,4,,,,,,,,,,,,,
2176,évenementiel,2,4,,,,,,,,,,,,,
2177,Distibution,2,4,,,,,,,,,,,,,
2178,Sport,2,4,,,,,,,,,,,,,
2179,Sport,2,4,,,,,,,,,,,,,
2180,Énergie,2,5,,,,,,,,,,,,,
2181,Distibution,2,3,,,,,,,,,,,,,
2182,Informatique,0,3,,,,,,,,,,,,,
2183,Immobilier,3,6,,,,,,,,,,,,,
2184,Distibution,2,5,,,,,,,,,,,,,
2185,Agroalimentaire,0,3,,,,,,,,,,,,,
2186,Agroalimentaire,0,3,,,,,,,,,,,,,
2187,Production,3,5,,,,,,,,,,,,,
2188,Sport,2,4,,,,,,,,,,,,,
2189,Sport,2,5,,,,,,,,,,,,,
2190,Sport,3,5,,,,,,,,,,,,,
2191,Distibution,2,3,,,,,,,,,,,,,
2192,Énergie,2,3,,,,,,,,,,,,,
2193,Santé,3,4,,,,,,,,,,,,,
2194,Finance,0,3,,,,,,,,,,,,,
2195,Santé,2,4,,,,,,,,,,,,,
2196,Tourisme,2,3,,,,,,,,,,,,,
2197,Tourisme,0,0,,,,,,,,,,,,,
2198,Sport,3,6,,,,,,,,,,,,,
2199,BTP,2,4,,,,,,,,,,,,,
2200,Tourisme,2,6,,,,,,,,,,,,,
2201,Ameublement,2,4,,,,,,,,,,,,,
2202,Tourisme,2,3,,,,,,,,,,,,,
2203,Tourisme,2,3,,,,,,,,,,,,,
2204,Santé,2,4,,,,,,,,,,,,,
2205,Distibution,3,4,,,,,,,,,,,,,
2206,Production,2,1,,,,,,,,,,,,,
2207,Agroalimentaire,2,3,,,,,,,,,,,,,
2208,Logistique,0,1,,,,,,,,,,,,,
2209,Automobile,3,6,,,,,,,,,,,,,
2210,Automobile,2,6,,,,,,,,,,,,,
2211,Logistique,0,1,,,,,,,,,,,,,
2212,Centre d'Appel,2,5,,,,,,,,,,,,,
2213,Tourisme,2,3,,,,,,,,,,,,,
2214,Autres Services,0,3,,,,,,,,,,,,,
2215,évenementiel,0,6,,,,,,,,,,,,,
2216,Production,2,3,,,,,,,,,,,,,
2217,Logistique,2,6,,,,,,,,,,,,,
2218,Luxe,0,1,,,,,,,,,,,,,
2219,Informatique,2,5,,,,,,,,,,,,,
2220,Autres Services,2,6,,,,,,,,,,,,,
2221,Tourisme,2,3,,,,,,,,,,,,,
2222,Santé,2,6,,,,,,,,,,,,,
2223,Informatique,2,6,,,,,,,,,,,,,
2224,Informatique,0,4,,,,,,,,,,,,,
2225,Tourisme,2,1,,,,,,,,,,,,,
2226,Production,2,3,,,,,,,,,,,,,
2227,Autres Services,2,4,,,,,,,,,,,,,
2228,Marketing,2,4,,,,,,,,,,,,,
2229,Autres Services,2,3,,,,,,,,,,,,,
2230,Marketing,0,3,,,,,,,,,,,,,
2231,Distibution,2,0,,,,,,,,,,,,,
2232,Tourisme,2,1,,,,,,,,,,,,,
2233,Tourisme,0,0,,,,,,,,,,,,,
2234,Tourisme,2,3,,,,,,,,,,,,,
2235,Tourisme,2,1,,,,,,,,,,,,,
2236,Tourisme,0,3,,,,,,,,,,,,,
2237,Distibution,3,6,,,,,,,,,,,,,
2238,Informatique,2,6,,,,,,,,,,,,,
2239,Aéroportuaire,2,6,,,,,,,,,,,,,
2240,Informatique,2,6,,,,,,,,,,,,,
2241,Informatique,3,6,,,,,,,,,,,,,
2242,Informatique,3,6,,,,,,,,,,,,,
2243,Informatique,4,6,,,,,,,,,,,,,
2244,Énergie,2,3,,,,,,,,,,,,,
2245,Énergie,3,6,,,,,,,,,,,,,
2246,Finance,0,4,,,,,,,,,,,,,
2247,Autres Services,0,3,,,,,,,,,,,,,
2248,Ameublement,0,6,,,,,,,,,,,,,
2249,Automobile,2,6,,,,,,,,,,,,,
2250,Tourisme,2,3,,,,,,,,,,,,,
2251,Finance,3,3,,,,,,,,,,,,,
2252,Centre d'Appel,0,6,,,,,,,,,,,,,
2253,Autres Services,0,3,,,,,,,,,,,,,
2254,Distibution,2,3,,,,,,,,,,,,,
2255,Informatique,2,4,,,,,,,,,,,,,
2256,Tourisme,2,3,,,,,,,,,,,,,
2257,Immobilier,2,5,,,,,,,,,,,,,
2258,Autres Services,2,4,,,,,,,,,,,,,
2259,Autres Services,4,6,,,,,,,,,,,,,
2260,Énergie,0,3,,,,,,,,,,,,,
2261,évenementiel,2,4,,,,,,,,,,,,,
2262,Tourisme,3,4,,,,,,,,,,,,,
2263,Informatique,3,6,,,,,,,,,,,,,
2264,Distibution,2,3,,,,,,,,,,,,,
2265,Santé,0,6,,,,,,,,,,,,,
2266,Automobile,2,6,,,,,,,,,,,,,
2267,Production,2,6,,,,,,,,,,,,,
2268,Finance,0,4,,,,,,,,,,,,,
2269,Finance,0,4,,,,,,,,,,,,,
2270,Agroalimentaire,2,6,,,,,,,,,,,,,
2271,Informatique,2,6,,,,,,,,,,,,,
2272,Sport,3,4,,,,,,,,,,,,,
2273,Marketing,0,3,,,,,,,,,,,,,
2274,Tourisme,2,3,,,,,,,,,,,,,
2275,Tourisme,2,3,,,,,,,,,,,,,
2276,Tourisme,2,3,,,,,,,,,,,,,
2277,Tourisme,2,3,,,,,,,,,,,,,
2278,Tourisme,2,3,,,,,,,,,,,,,
2279,Tourisme,2,3,,,,,,,,,,,,,
2280,Tourisme,0,3,,,,,,,,,,,,,
2281,Tourisme,2,3,,,,,,,,,,,,,
2282,Tourisme,2,3,,,,,,,,,,,,,
2283,Tourisme,0,0,,,,,,,,,,,,,
2284,Tourisme,0,0,,,,,,,,,,,,,
2285,Tourisme,2,3,,,,,,,,,,,,,
2286,Tourisme,0,3,,,,,,,,,,,,,
2287,Tourisme,2,3,,,,,,,,,,,,,
2288,Tourisme,2,3,,,,,,,,,,,,,
2289,Tourisme,0,1,,,,,,,,,,,,,
2290,Tourisme,2,3,,,,,,,,,,,,,
2291,Tourisme,2,3,,,,,,,,,,,,,
2292,Sport,4,6,,,,,,,,,,,,,
2293,Finance,2,6,,,,,,,,,,,,,
2294,Production,0,1,,,,,,,,,,,,,
2295,Finance,0,3,,,,,,,,,,,,,
2296,Finance,2,4,,,,,,,,,,,,,
2297,Finance,2,4,,,,,,,,,,,,,
2298,Informatique,2,6,,,,,,,,,,,,,
2299,Informatique,2,6,,,,,,,,,,,,,
2300,Informatique,2,6,,,,,,,,,,,,,
2301,Tourisme,3,1,,,,,,,,,,,,,
2302,Logistique,2,4,,,,,,,,,,,,,
2303,Santé,2,5,,,,,,,,,,,,,
2304,Centre d'Appel,2,3,,,,,,,,,,,,,
2305,Centre d'Appel,2,3,,,,,,,,,,,,,
2306,BTP,2,4,,,,,,,,,,,,,
2307,BTP,3,4,,,,,,,,,,,,,
2308,BTP,2,4,,,,,,,,,,,,,
2309,Agroalimentaire,0,4,,,,,,,,,,,,,
2310,Production,2,4,,,,,,,,,,,,,
2311,Autres Services,0,1,,,,,,,,,,,,,
2312,Agroalimentaire,0,6,,,,,,,,,,,,,
2313,Distibution,0,3,,,,,,,,,,,,,
2314,Distibution,3,6,,,,,,,,,,,,,
2315,Centre d'Appel,2,5,,,,,,,,,,,,,
2316,BTP,2,3,,,,,,,,,,,,,
2317,BTP,3,5,,,,,,,,,,,,,
2318,Production,2,5,,,,,,,,,,,,,
2319,Centre d'Appel,2,6,,,,,,,,,,,,,
2320,Agroalimentaire,0,3,,,,,,,,,,,,,
2321,Centre d'Appel,2,6,,,,,,,,,,,,,
2322,Éducation,3,4,,,,,,,,,,,,,
2323,Tourisme,3,3,,,,,,,,,,,,,
2324,Réseaux,2,3,,,,,,,,,,,,,
2325,Centre d'Appel,3,6,,,,,,,,,,,,,
2326,Finance,0,5,,,,,,,,,,,,,
2327,Centre d'Appel,2,6,,,,,,,,,,,,,
2328,Centre d'Appel,3,6,,,,,,,,,,,,,
2329,Autres Services,2,3,,,,,,,,,,,,,
2330,Centre d'Appel,2,5,,,,,,,,,,,,,
2331,Centre d'Appel,0,4,,,,,,,,,,,,,
2332,Sport,2,3,,,,,,,,,,,,,
2333,Environnement,2,3,,,,,,,,,,,,,
2334,Sport,2,5,,,,,,,,,,,,,
2335,Centre d'Appel,2,4,,,,,,,,,,,,,
2336,Agroalimentaire,0,3,,,,,,,,,,,,,
2337,Agroalimentaire,0,3,,,,,,,,,,,,,
2338,Agroalimentaire,0,3,,,,,,,,,,,,,
2339,Agroalimentaire,0,3,,,,,,,,,,,,,
2340,Agroalimentaire,0,3,,,,,,,,,,,,,
2341,Agroalimentaire,0,3,,,,,,,,,,,,,
2342,Agroalimentaire,0,3,,,,,,,,,,,,,
2343,Autres Services,0,3,,,,,,,,,,,,,
2344,Tourisme,2,3,,,,,,,,,,,,,
2345,Automobile,3,3,,,,,,,,,,,,,
2346,Automobile,0,4,,,,,,,,,,,,,
2347,Autres Services,0,3,,,,,,,,,,,,,
2348,Distibution,3,6,,,,,,,,,,,,,
2349,Santé,2,4,,,,,,,,,,,,,
2350,Production,3,6,,,,,,,,,,,,,
2351,Production,3,3,,,,,,,,,,,,,
2352,Production,2,6,,,,,,,,,,,,,
2353,Production,3,6,,,,,,,,,,,,,
2354,Production,3,1,,,,,,,,,,,,,
2355,Production,3,6,,,,,,,,,,,,,
2356,Production,3,1,,,,,,,,,,,,,
2357,Production,3,3,,,,,,,,,,,,,
2358,Production,2,6,,,,,,,,,,,,,
2359,Centre d'Appel,0,4,,,,,,,,,,,,,
2360,Centre d'Appel,2,4,,,,,,,,,,,,,
2361,Santé,2,4,,,,,,,,,,,,,
2362,Marketing,2,3,,,,,,,,,,,,,
2363,Santé,0,4,,,,,,,,,,,,,
2364,Centre d'Appel,2,5,,,,,,,,,,,,,
2365,évenementiel,0,3,,,,,,,,,,,,,
2366,Production,2,3,,,,,,,,,,,,,
2367,BTP,2,3,,,,,,,,,,,,,
2368,Logistique,2,6,,,,,,,,,,,,,
2369,Centre d'Appel,2,4,,,,,,,,,,,,,
2370,Finance,0,4,,,,,,,,,,,,,
2371,Autres Services,3,6,,,,,,,,,,,,,
2372,Finance,0,4,,,,,,,,,,,,,
2373,Finance,0,4,,,,,,,,,,,,,
2374,Finance,0,4,,,,,,,,,,,,,
2375,Finance,0,3,,,,,,,,,,,,,
2376,Informatique,3,6,,,,,,,,,,,,,
2377,Finance,2,4,,,,,,,,,,,,,
2378,Finance,2,4,,,,,,,,,,,,,
2379,Informatique,0,3,,,,,,,,,,,,,
2380,Ameublement,0,3,,,,,,,,,,,,,
2381,Ameublement,0,3,,,,,,,,,,,,,
2382,Informatique,3,6,,,,,,,,,,,,,
2383,Autres Services,0,3,,,,,,,,,,,,,
2384,BTP,2,3,,,,,,,,,,,,,
2385,Production,2,3,,,,,,,,,,,,,
2386,Agroalimentaire,2,4,,,,,,,,,,,,,
2387,Agroalimentaire,2,4,,,,,,,,,,,,,
2388,Production,2,3,,,,,,,,,,,,,
2389,Agroalimentaire,0,3,,,,,,,,,,,,,
2390,Immobilier,2,4,,,,,,,,,,,,,
2391,Informatique,2,6,,,,,,,,,,,,,
2392,Finance,2,4,,,,,,,,,,,,,
2393,Informatique,0,5,,,,,,,,,,,,,
2394,Informatique,2,3,,,,,,,,,,,,,
2395,Activités associatives,2,6,,,,,,,,,,,,,
2396,Chimie,2,4,,,,,,,,,,,,,
2397,Finance,3,6,,,,,,,,,,,,,
2398,Ingénierie,2,4,,,,,,,,,,,,,
2399,Finance,2,6,,,,,,,,,,,,,
2400,Informatique,3,6,,,,,,,,,,,,,
2401,Centre d'Appel,2,6,,,,,,,,,,,,,
2402,Chimie,2,5,,,,,,,,,,,,,
2403,Informatique,2,4,,,,,,,,,,,,,
2404,Logistique,2,3,,,,,,,,,,,,,
2405,BTP,0,2,,,,,,,,,,,,,
2406,MAintenance,3,4,,,,,,,,,,,,,
2407,Production,2,6,,,,,,,,,,,,,
2408,Distibution,0,3,,,,,,,,,,,,,
2409,Tourisme,2,3,,,,,,,,,,,,,
2410,Distibution,2,4,,,,,,,,,,,,,
2411,Production,2,3,,,,,,,,,,,,,
2412,Informatique,2,5,,,,,,,,,,,,,
2413,Production,3,6,,,,,,,,,,,,,
2414,Informatique,2,6,,,,,,,,,,,,,
2415,Immobilier,2,4,,,,,,,,,,,,,
2416,Autres Services,0,3,,,,,,,,,,,,,
2417,Distibution,3,6,,,,,,,,,,,,,
2418,Distibution,0,3,,,,,,,,,,,,,
2419,Finance,2,6,,,,,,,,,,,,,
2420,BTP,3,4,,,,,,,,,,,,,
2421,BTP,2,3,,,,,,,,,,,,,
2422,Production,2,3,,,,,,,,,,,,,
2423,Aéroportuaire,3,0,,,,,,,,,,,,,
2424,Aéroportuaire,3,0,,,,,,,,,,,,,
2425,BTP,0,1,,,,,,,,,,,,,
2426,BTP,0,1,,,,,,,,,,,,,
2427,BTP,0,3,,,,,,,,,,,,,
2428,Production,2,1,,,,,,,,,,,,,
2429,BTP,2,1,,,,,,,,,,,,,
2430,BTP,2,1,,,,,,,,,,,,,
2431,BTP,2,1,,,,,,,,,,,,,
2432,MAintenance,0,3,,,,,,,,,,,,,
2433,Éducation,0,3,,,,,,,,,,,,,
2434,Éducation,3,3,,,,,,,,,,,,,
2435,BTP,3,0,,,,,,,,,,,,,
2436,Agroalimentaire,3,1,,,,,,,,,,,,,
2437,Agroalimentaire,3,1,,,,,,,,,,,,,
2438,Administration Publique,3,1,,,,,,,,,,,,,
2439,Production,3,6,,,,,,,,,,,,,
2440,Production,3,6,,,,,,,,,,,,,
2441,Tourisme,0,1,,,,,,,,,,,,,
2442,Tourisme,2,4,,,,,,,,,,,,,
2443,BTP,2,1,,,,,,,,,,,,,
2444,Éducation,2,6,,,,,,,,,,,,,
2445,Réseaux,0,1,,,,,,,,,,,,,
2446,BTP,3,1,,,,,,,,,,,,,
2447,Production,2,5,,,,,,,,,,,,,
2448,Finance,2,3,,,,,,,,,,,,,
2449,Finance,2,3,,,,,,,,,,,,,
2450,BTP,0,1,,,,,,,,,,,,,
2451,Autres Services,0,3,,,,,,,,,,,,,
2452,BTP,0,1,,,,,,,,,,,,,
2453,Informatique,2,5,,,,,,,,,,,,,
2454,BTP,0,1,,,,,,,,,,,,,
2455,Autres Services,0,1,,,,,,,,,,,,,
2456,Éducation,2,3,,,,,,,,,,,,,
2457,Réseaux,0,3,,,,,,,,,,,,,
2458,Finance,2,3,,,,,,,,,,,,,
2459,Production,2,6,,,,,,,,,,,,,
2460,Production,3,3,,,,,,,,,,,,,
2461,Production,2,1,,,,,,,,,,,,,
2462,Santé,2,3,,,,,,,,,,,,,
2463,Finance,0,3,,,,,,,,,,,,,
2464,Finance,0,3,,,,,,,,,,,,,
2465,Finance,2,3,,,,,,,,,,,,,
2466,Finance,2,3,,,,,,,,,,,,,
2467,Finance,0,3,,,,,,,,,,,,,
2468,Distibution,2,4,,,,,,,,,,,,,
2469,Tourisme,2,3,,,,,,,,,,,,,
2470,Production,3,6,,,,,,,,,,,,,
2471,Tourisme,2,3,,,,,,,,,,,,,
2472,Tourisme,4,3,,,,,,,,,,,,,
2473,Tourisme,2,3,,,,,,,,,,,,,
2474,Centre d'Appel,2,5,,,,,,,,,,,,,
2475,Production,2,3,,,,,,,,,,,,,
2476,Finance,2,3,,,,,,,,,,,,,
2477,Finance,2,3,,,,,,,,,,,,,
2478,Finance,2,3,,,,,,,,,,,,,
2479,Finance,0,3,,,,,,,,,,,,,
2480,Finance,2,3,,,,,,,,,,,,,
2481,Finance,0,3,,,,,,,,,,,,,
2482,Finance,0,3,,,,,,,,,,,,,
2483,Finance,2,3,,,,,,,,,,,,,
2484,Finance,2,3,,,,,,,,,,,,,
2485,Finance,2,3,,,,,,,,,,,,,
2486,Finance,2,3,,,,,,,,,,,,,
2487,Finance,2,3,,,,,,,,,,,,,
2488,Finance,2,3,,,,,,,,,,,,,
2489,Finance,2,3,,,,,,,,,,,,,
2490,Informatique,2,6,,,,,,,,,,,,,
2491,Finance,2,3,,,,,,,,,,,,,
2492,BTP,2,6,,,,,,,,,,,,,
2493,Informatique,0,3,,,,,,,,,,,,,
2494,Industrie,0,3,,,,,,,,,,,,,
2495,Production,2,0,,,,,,,,,,,,,
2496,Production,2,0,,,,,,,,,,,,,
2497,Autres Services,2,6,,,,,,,,,,,,,
2498,Santé,2,4,,,,,,,,,,,,,
2499,Tourisme,2,3,,,,,,,,,,,,,
2500,Audit,3,6,,,,,,,,,,,,,
2501,Santé,2,3,,,,,,,,,,,,,
2502,Réseaux,2,6,,,,,,,,,,,,,
2503,Santé,2,3,,,,,,,,,,,,,
2504,Santé,2,3,,,,,,,,,,,,,
2505,Aéroportuaire,2,6,,,,,,,,,,,,,
2506,Aéroportuaire,2,4,,,,,,,,,,,,,
2507,Santé,2,4,,,,,,,,,,,,,
2508,Immobilier,2,3,,,,,,,,,,,,,
2509,BTP,3,1,,,,,,,,,,,,,
2510,Secrétariat,2,4,,,,,,,,,,,,,
2511,Finance,0,3,,,,,,,,,,,,,
2512,Finance,2,3,,,,,,,,,,,,,
2513,Finance,2,3,,,,,,,,,,,,,
2514,Finance,2,3,,,,,,,,,,,,,
2515,Audit,0,4,,,,,,,,,,,,,
2516,Sécurité,2,6,,,,,,,,,,,,,
2517,Production,2,0,,,,,,,,,,,,,
2518,Tourisme,2,4,,,,,,,,,,,,,
2519,Aéroportuaire,2,0,,,,,,,,,,,,,
2520,Aéroportuaire,2,0,,,,,,,,,,,,,
2521,Sécurité,0,4,,,,,,,,,,,,,
2522,Aéroportuaire,3,0,,,,,,,,,,,,,
2523,Aéroportuaire,3,0,,,,,,,,,,,,,
2524,BTP,0,1,,,,,,,,,,,,,
2525,BTP,2,0,,,,,,,,,,,,,
2526,BTP,3,1,,,,,,,,,,,,,
2527,BTP,0,0,,,,,,,,,,,,,
2528,Éducation,3,6,,,,,,,,,,,,,
2529,BTP,3,0,,,,,,,,,,,,,
2530,Éducation,3,6,,,,,,,,,,,,,
2531,BTP,3,0,,,,,,,,,,,,,
2532,BTP,4,0,,,,,,,,,,,,,
2533,BTP,3,1,,,,,,,,,,,,,
2534,BTP,2,0,,,,,,,,,,,,,
2535,Informatique,2,6,,,,,,,,,,,,,
2536,Informatique,2,6,,,,,,,,,,,,,
2537,Informatique,3,6,,,,,,,,,,,,,
2538,Autres Services,0,4,,,,,,,,,,,,,
2539,Informatique,2,6,,,,,,,,,,,,,
2540,Informatique,3,6,,,,,,,,,,,,,
2541,Informatique,2,6,,,,,,,,,,,,,
2542,Informatique,3,6,,,,,,,,,,,,,
2543,BTP,2,1,,,,,,,,,,,,,
2544,Finance,0,3,,,,,,,,,,,,,
2545,Aéroportuaire,2,0,,,,,,,,,,,,,
2546,Ameublement,2,4,,,,,,,,,,,,,
2547,Ameublement,2,4,,,,,,,,,,,,,
2548,Ameublement,2,3,,,,,,,,,,,,,
2549,Production,2,3,,,,,,,,,,,,,
2550,BTP,2,3,,,,,,,,,,,,,
2551,Tourisme,2,3,,,,,,,,,,,,,
2552,Tourisme,2,3,,,,,,,,,,,,,
2553,BTP,2,3,,,,,,,,,,,,,
2554,Autres Services,2,6,,,,,,,,,,,,,
2555,Tourisme,2,3,,,,,,,,,,,,,
2556,BTP,3,1,,,,,,,,,,,,,
2557,BTP,0,1,,,,,,,,,,,,,
2558,BTP,0,6,,,,,,,,,,,,,
2559,BTP,0,3,,,,,,,,,,,,,
2560,BTP,2,3,,,,,,,,,,,,,
2561,Santé,0,3,,,,,,,,,,,,,
2562,Santé,2,1,,,,,,,,,,,,,
2563,Santé,2,3,,,,,,,,,,,,,
2564,Finance,0,3,,,,,,,,,,,,,
2565,Sécurité,2,4,,,,,,,,,,,,,
2566,Tourisme,0,0,,,,,,,,,,,,,
2567,Tourisme,0,3,,,,,,,,,,,,,
2568,Centre d'Appel,2,1,,,,,,,,,,,,,
2569,Sécurité,2,3,,,,,,,,,,,,,
2570,Production,0,3,,,,,,,,,,,,,
2571,Sécurité,0,4,,,,,,,,,,,,,
2572,Santé,2,3,,,,,,,,,,,,,
2573,Distibution,2,4,,,,,,,,,,,,,
2574,Marketing,2,4,,,,,,,,,,,,,
2575,Distibution,2,3,,,,,,,,,,,,,
2576,Audit,3,6,,,,,,,,,,,,,
2577,Finance,2,3,,,,,,,,,,,,,
2578,Finance,0,4,,,,,,,,,,,,,
2579,Production,0,6,,,,,,,,,,,,,
2580,Tourisme,2,1,,,,,,,,,,,,,
2581,Secrétariat,2,4,,,,,,,,,,,,,
2582,Tourisme,2,3,,,,,,,,,,,,,
2583,Production,2,4,,,,,,,,,,,,,
2584,Distibution,2,4,,,,,,,,,,,,,
2585,Finance,0,3,,,,,,,,,,,,,
2586,Autres Services,3,6,,,,,,,,,,,,,
2587,Marketing,3,5,,,,,,,,,,,,,
2588,Énergie,2,6,,,,,,,,,,,,,
2589,Réseaux,3,6,,,,,,,,,,,,,
2590,Informatique,3,6,,,,,,,,,,,,,
2591,Informatique,3,6,,,,,,,,,,,,,
2592,Éducation,0,2,,,,,,,,,,,,,
2593,Informatique,3,6,,,,,,,,,,,,,
2594,Éducation,0,1,,,,,,,,,,,,,
2595,Éducation,0,3,,,,,,,,,,,,,
2596,Production,2,3,,,,,,,,,,,,,
2597,BTP,3,1,,,,,,,,,,,,,
2598,Informatique,3,6,,,,,,,,,,,,,
2599,Production,2,3,,,,,,,,,,,,,
2600,BTP,2,1,,,,,,,,,,,,,
2601,Distibution,0,4,,,,,,,,,,,,,
2602,Textile,3,3,,,,,,,,,,,,,
2603,Distibution,2,1,,,,,,,,,,,,,
2604,Autres Services,2,4,,,,,,,,,,,,,
2605,Autres Services,2,4,,,,,,,,,,,,,
2606,Autres Services,2,4,,,,,,,,,,,,,
2607,Autres Services,2,4,,,,,,,,,,,,,
2608,Autres Services,2,4,,,,,,,,,,,,,
2609,Autres Services,2,4,,,,,,,,,,,,,
2610,Autres Services,2,4,,,,,,,,,,,,,
2611,Autres Services,2,4,,,,,,,,,,,,,
2612,Autres Services,2,4,,,,,,,,,,,,,
2613,Autres Services,0,4,,,,,,,,,,,,,
2614,Production,3,6,,,,,,,,,,,,,
2615,Production,3,6,,,,,,,,,,,,,
2616,Finance,0,5,,,,,,,,,,,,,
2617,Sécurité,0,4,,,,,,,,,,,,,
2618,Autres Services,2,3,,,,,,,,,,,,,
2619,Finance,2,3,,,,,,,,,,,,,
2620,Centre d'Appel,2,1,,,,,,,,,,,,,
2621,Réseaux,0,5,,,,,,,,,,,,,
